region_cd,province,district,region,year,class_size_total,elementary_schools,elementary_students,elementary_teachers,fiscal_self_reliance,kindergartens,population,private_academies_per_1000,teacher_per_student,private_academies_per_1000_score,elementary_students_score,elementary_schools_score,elementary_teachers_score,kindergartens_score,teacher_per_student_score,class_size_total_score,population_score,fiscal_self_reliance_score,stability_score,private_education_access_score,school_infra_score,education_demand_score,academic_admissions_proxy_score,education_quality_score
36600,전남,해남군,전남 해남군,2024,13.63,19.0,2158.0,318.0,7.81,20.0,63120.0,1.0,6.96,24.373259052924787,34.09292032317965,44.87149493678002,32.36330724137098,35.850408343710576,83.3051615590015,71.25992819062125,28.865483442621088,1.836035813013161,34.68040418173216,21.964641693963525,53.35570499917989,16.645375771864334,14.121739747316019,25.7278820070861
36610,전남,영암군,전남 영암군,2024,13.83,16.0,2050.0,297.0,12.15,15.0,51391.0,0.9,9.98,20.891364902506965,33.07018743501775,39.409972139518196,30.57096047581394,27.53370894072352,64.80977928027241,69.8999020781199,23.664198491445894,10.789289103436897,31.51634769284628,20.593935785897532,46.59672715964411,20.03877348156255,17.07903510138606,25.202870104990595
38530,경남,창녕군,경남 창녕군,2024,14.87,16.0,1886.0,258.0,13.44,18.0,56085.0,0.8,7.38,17.409470752089135,31.409282923002905,39.409972139518196,26.879138438480965,32.78950050979467,80.73295607652923,62.82776629311283,25.875656297525257,13.450509551512152,31.349332778662667,18.215607789093966,48.23234858792149,21.501982496512873,17.040779612053168,25.0161499513385
37620,경북,울진군,경북 울진군,2024,15.7,13.0,1639.0,214.0,11.7,14.0,46124.0,1.0,7.11,24.373259052924787,28.613340304689782,32.88527066399374,21.97856889310815,25.559891610791176,82.38651674383283,57.183657926232186,20.92839675421033,9.860956388992035,27.162243311406737,22.62042177851137,43.81971503170746,17.5739806544145,17.39764272356507,24.763571620696936
31550,경기,연천군,경기 연천군,2024,13.52,13.0,1441.0,214.0,15.26,13.0,40866.0,0.8,6.54,17.409470752089135,26.049113823247154,32.88527066399374,21.97856889310815,23.449844417542675,85.87736704147375,72.00794255249701,17.866082446260805,17.205099641044686,24.961435778300565,18.24277939254827,47.166234937501336,20.641067000562504,18.23933462072415,24.722113030481395
32070,강원,삼척시,강원 삼척시,2024,15.64,18.0,2154.0,269.0,13.56,16.0,61735.0,0.9,15.95,20.891364902506965,34.05596259710796,43.14776036930549,27.973900507457998,29.387825320409405,28.24771563655962,57.59166575998258,28.304133756733002,13.698064942030783,34.148773499434974,21.128829677895638,37.199077278095444,22.90552433797902,18.794566219355445,24.560101550463013
34580,충남,태안군,충남 태안군,2024,13.96,19.0,1849.0,276.0,14.22,18.0,60133.0,0.7,10.05,13.927576601671307,31.014627490597295,44.87149493678002,28.647581889028658,32.78950050979467,64.38107836652703,69.015885104994,27.638907305731315,15.059619589883239,32.773284924374046,15.806088138795696,47.73401223038658,23.11870186209294,16.641716205170923,24.387613274799946
36660,전남,완도군,전남 완도군,2024,12.42,21.0,1821.0,295.0,7.24,24.0,45631.0,0.9,5.86,20.891364902506965,30.71068666171812,48.07443702740935,30.393719017759647,41.18275453034211,90.0418902035717,79.48808617125448,20.656508350524593,0.6601477080496768,31.167183241498307,18.83861449925949,57.29672561443834,14.411138527090571,11.812029726510717,24.37456833175723
32530,강원,영월군,강원 영월군,2024,12.29,13.0,1101.0,181.0,13.48,14.0,36721.0,0.9,7.0,20.891364902506965,20.689998979169786,32.88527066399374,17.5927891626196,25.559891610791176,83.06018960828985,80.37210314438038,15.160150696616872,13.533028015018362,21.470098831368702,19.767477777049955,47.495693715606365,17.14371487498596,17.191855925029298,24.232001026561374
34530,충남,부여군,충남 부여군,2024,12.36,24.0,1807.0,320.0,9.98,25.0,59550.0,0.7,6.61,13.927576601671307,30.556960129253497,52.37033581845839,32.527809383477766,42.382263319042664,85.44866612772837,79.8960940050049,27.392410634979164,6.31266245822503,33.97027041881218,14.448277832912584,58.03231103396418,18.92925155496718,12.27295851008013,24.160734363876333
34540,충남,서천군,충남 서천군,2024,12.64,18.0,1369.0,256.0,8.93,18.0,48204.0,0.9,5.59,20.891364902506965,25.028321533596916,43.14776036930549,26.675104416278543,32.78950050979467,91.69545087087529,77.99205744750299,22.04439289894302,4.146552791187029,27.757030710342462,18.793338748917968,54.154254918075594,14.907703313644252,13.084118348421082,24.018095145380595
32520,강원,횡성군,강원 횡성군,2024,13.54,16.0,1366.0,205.0,11.87,14.0,46111.0,0.9,8.91,20.891364902506965,24.984632554304127,39.409972139518196,20.85306576302347,25.559891610791176,71.36277896180887,71.87193994124688,20.92126466152554,10.211659858893427,26.650690103513366,19.69873591114465,45.57618839088933,17.692526346432864,16.077327858149953,23.834470266106848
32550,강원,정선군,강원 정선군,2024,11.11,16.0,1011.0,194.0,15.42,15.0,33515.0,0.6,5.29,10.44568245125348,18.992047074816227,39.409972139518196,19.408699275371458,27.53370894072352,93.53274050121261,88.3962572081384,12.848766942987181,17.53517349506952,21.232648048207906,12.363742570182161,53.250025129725245,19.31106709265138,15.21584207226312,22.882172884986737
36650,전남,장성군,전남 장성군,2024,14.14,13.0,1513.0,241.0,10.79,15.0,42026.0,0.8,6.56,17.409470752089135,27.02015856600487,32.88527066399374,25.092247355194264,27.53370894072352,85.75488106611793,67.79186160374279,18.574259801989445,7.983661344225769,25.659411356398014,16.956668122301203,47.689520846677986,15.869711489222938,13.653072255013061,22.38425357373322
36550,전남,고흥군,전남 고흥군,2024,11.82,17.0,1460.0,263.0,7.1,18.0,60190.0,0.8,5.58,17.409470752089135,26.30999217001189,41.33080672295346,27.38240916458953,32.78950050979467,91.75669385855319,83.56816450875857,27.662878949219845,0.3713330857779423,29.720021114362588,15.743802243934732,55.09516038566963,13.74874414585857,10.064179323868432,22.30973922507179
22040,대구,남구,대구 남구,2024,21.17,11.0,3789.0,335.0,11.08,11.0,136263.0,0.8,14.25,17.409470752089135,45.307636632770155,27.704966716068057,33.72985649280589,18.73536881598188,38.65902354180447,19.98694374931999,48.336129802893154,8.58192020464579,42.695650600466635,18.875154758040736,28.51295624703726,23.802499581149995,16.011624387818895,21.873782460361173
38560,경남,하동군,경남 하동군,2024,10.65,15.0,975.0,200.0,8.94,14.0,40765.0,0.8,4.91,17.409470752089135,18.270177286068225,37.372654055101634,20.206343864341136,25.559891610791176,95.85997403297323,91.52431726689152,17.803473754270104,4.16718240706358,21.95066158033547,15.50919815373321,53.83695877869724,12.353772249749293,11.066178756801252,21.690603745378954
23510,인천,강화군,인천 강화군,2024,14.69,20.0,1936.0,310.0,11.92,18.0,69402.0,0.5,7.46,6.963788300835653,31.930480201445665,46.511110670879155,31.6948203358064,32.78950050979467,80.24301217510595,64.05178979436405,31.266017075795283,10.31480793827619,34.64726735763725,9.963110436512736,51.00331268849064,21.400254034798245,11.80177610187277,21.67252997231538
33540,충북,영동군,충북 영동군,2024,13.46,14.0,1242.0,196.0,9.66,13.0,43551.0,0.9,9.84,20.891364902506965,23.089526485366406,35.20380759774643,19.67727565742784,23.449844417542675,65.66718110776317,72.4159503862474,19.476095462615586,5.652514750175353,24.428353401017162,18.825353537943165,43.09418339533976,14.168583488836706,13.516344454858462,21.668051270284803
21030,부산,동구,부산 동구,2024,19.58,6.0,2477.0,188.0,16.56,7.0,85911.0,0.7,10.17,13.927576601671307,36.83933043322933,9.591743318074748,18.58612429660639,6.334804889813979,63.64616251439211,30.799151343705816,36.6652221735255,19.886949704996493,31.337580532287262,17.11265795032589,26.404163242858232,24.76464608223024,19.23145828424625,21.465643457892185
33520,충북,보은군,충북 보은군,2024,11.45,14.0,891.0,173.0,10.32,16.0,30527.0,0.8,5.61,17.409470752089135,16.476597632659377,35.20380759774643,16.4096570789411,29.387825320409405,91.57296489551946,86.08421281688608,10.486133495039146,7.01406939802781,18.424900384390718,15.756873237036961,51.08278512982708,12.246358479477685,12.170314679749866,21.352912192142654
38550,경남,남해군,경남 남해군,2024,13.7,13.0,1097.0,176.0,9.25,11.0,39832.0,0.9,8.09,20.891364902506965,20.617528179047113,32.88527066399374,16.85958695923005,18.73536881598188,76.38470395139757,70.78391905124579,17.21767265520054,4.806700499236705,22.051120018882465,18.451281569670442,43.03598079553221,12.638368875069064,12.803741290828427,20.982014349460588
36670,전남,진도군,전남 진도군,2024,11.79,10.0,937.0,164.0,9.3,14.0,28478.0,0.9,5.72,20.891364902506965,17.47872634103135,24.78090968149036,15.011792824337286,25.559891610791176,90.89929203106244,83.77216842563378,8.728242809256667,4.909848578619468,16.31401794959075,18.152873597776278,47.47740597534032,9.983489375984513,12.292407207802631,20.94228974061895
34510,충남,금산군,충남 금산군,2024,13.59,16.0,1556.0,242.0,10.97,16.0,49615.0,0.7,12.4,13.927576601671307,27.578297463961892,39.409972139518196,25.200784651510723,29.387825320409405,49.988976262217975,71.53193341312152,22.774360912955792,8.354994430003714,28.50345143377132,14.456761362150228,42.89454632391063,17.46805778018961,12.772837398604855,20.79317013172566
36580,전남,장흥군,전남 장흥군,2024,11.89,14.0,1152.0,192.0,8.04,15.0,34451.0,0.8,5.67,17.409470752089135,21.59161778367865,35.20380759774643,19.137354015837452,27.53370894072352,91.205506969452,83.09215536938308,13.545678403799025,2.310516978173865,21.90027393252832,15.562842389160796,50.81468883238419,11.141340415075852,10.26130319920263,20.67639620187366
32580,강원,양구군,강원 양구군,2024,13.34,10.0,953.0,138.0,8.54,10.0,20621.0,1.0,6.41,24.373259052924787,17.815807494159365,24.78090968149036,10.49861779302882,16.074251691260116,86.6735258812866,73.23196605374824,0.5606558477980271,3.341997772001484,14.032282437717164,20.562824704909747,41.97307252525127,7.96344961875143,12.645629015468106,20.253282185862183
38600,경남,합천군,경남 합천군,2024,10.22,17.0,834.0,201.0,8.1,15.0,40225.0,0.7,4.75,13.927576601671307,15.160568332798471,41.33080672295346,20.336965755553972,27.53370894072352,96.8398618358198,94.44837340876944,17.46608013574198,2.4342946734331803,21.086269551712522,12.326883485548304,55.73810617350556,11.123968429604588,8.684040142916453,20.173807065266857
35560,전북,순창군,전북 순창군,2024,11.09,15.0,814.0,183.0,8.14,15.0,26822.0,0.8,5.11,17.409470752089135,14.677406534118303,37.372654055101634,17.880445108439115,27.53370894072352,94.635114279415,88.53225981938853,7.212490824580548,2.516813136939392,16.976981325453643,14.90236568801959,52.708173248999344,9.138867561337571,9.702897576139218,20.142892829520825
36590,전남,강진군,전남 강진군,2024,11.7,13.0,977.0,206.0,7.83,13.0,32189.0,0.8,5.29,17.409470752089135,18.31097453280823,32.88527066399374,20.98052488406477,23.449844417542675,93.53274050121261,84.38418017625938,11.827413034680056,1.8772950447662669,19.28076530960688,15.169794774062613,50.92304615194074,9.757346202784476,9.70555258311717,20.074853633440096
32540,강원,평창군,강원 평창군,2024,12.01,18.0,1112.0,211.0,11.74,15.0,40396.0,0.5,5.65,6.963788300835653,20.8879454631743,43.14776036930549,21.608723130030484,27.53370894072352,91.32799294480782,82.27613970188227,17.57340901629268,9.943474852498248,24.345547510336054,8.803156999818908,52.882615726815274,16.59728765088335,10.371387845916344,20.035757122232937
21040,부산,영도구,부산 영도구,2024,18.3,14.0,3237.0,324.0,9.25,10.0,103737.0,0.7,14.93,13.927576601671307,42.170538946401024,35.20380759774643,32.853761005044134,16.074251691260116,34.49450037970654,39.5033184637145,41.43572057738854,4.806700499236705,40.55674716596636,15.383741420779089,32.464903293183546,20.813531910243317,12.496245671658889,20.006843931202916
33530,충북,옥천군,충북 옥천군,2024,14.84,12.0,1604.0,221.0,11.26,16.0,48204.0,0.6,8.73,10.44568245125348,28.1834125800149,30.39483843786997,22.8218529196599,29.387825320409405,72.46515274001126,63.03177020998803,22.04439289894302,8.953253290423731,26.783991847264346,11.99559109000516,43.29198930555024,16.907114604364484,11.66750138730556,19.632592387321154
37580,경북,성주군,경북 성주군,2024,12.1,12.0,914.0,186.0,11.41,14.0,41452.0,0.6,5.9,10.44568245125348,16.983960180357187,30.39483843786997,18.306118921156905,25.559891610791176,89.79691825286005,81.66412795125666,18.226311205787226,9.26269752857202,20.038841139488753,10.922062485761632,48.78169040030524,14.264706201441129,10.842681308097191,19.427409205409305
23020,인천,동구,인천 동구,2024,19.97,8.0,3109.0,226.0,13.1,12.0,58296.0,0.7,16.19,13.927576601671307,41.36672194509767,18.03727937703448,23.40807441426596,21.183359268133117,26.777883932289754,28.14710042432816,26.853929485721515,12.74910261170937,32.34699569367219,16.494720037519652,23.62197524051694,21.117168186021363,15.87712116076131,19.220872420174487
32590,강원,인제군,강원 인제군,2024,13.46,13.0,1394.0,191.0,8.84,12.0,31535.0,0.7,6.8,13.927576601671307,25.3887192041114,32.88527066399374,19.00062510025939,21.183359268133117,84.28504936184807,72.4159503862474,11.308069022002014,3.9608862482980567,22.66383444145505,13.578687308909329,45.84491424770266,12.240968697085886,10.011799145921868,19.215465812625524
36530,전남,구례군,전남 구례군,2024,11.36,10.0,730.0,146.0,7.83,11.0,24025.0,0.9,5.37,20.891364902506965,12.509587725723314,24.78090968149036,11.971463941702035,18.73536881598188,93.04279659978933,86.69622456751169,4.4261937003515035,1.8772950447662669,12.53883390926518,17.201076706167495,46.70715747758106,6.676449842967871,10.25905909519712,19.207881407834037
36560,전남,보성군,전남 보성군,2024,11.18,17.0,979.0,221.0,7.61,15.0,37045.0,0.6,5.01,10.44568245125348,18.351688434757303,41.33080672295346,22.8218529196599,27.53370894072352,95.24754415619412,87.92024806876292,15.382409302654452,1.423443495482115,22.05672835276568,9.882947206238157,54.735239360605604,10.893673677160137,7.073729878111839,18.770938466638423
32570,강원,화천군,강원 화천군,2024,12.02,11.0,940.0,152.0,7.56,13.0,22922.0,0.8,5.92,17.409470752089135,17.54236486686539,27.704966716068057,13.024414632452425,23.449844417542675,89.67443227750422,82.20813839625721,3.2371224459781587,1.3202954160993516,15.283312510439753,15.009383863168292,46.691087798710406,7.4907004907312515,9.090400400828607,18.455923538072827
36510,전남,담양군,전남 담양군,2024,13.88,14.0,1289.0,215.0,11.97,15.0,44623.0,0.4,7.93,3.481894150417828,23.82919610940988,35.20380759774643,22.100704875885068,27.53370894072352,77.36459175424415,69.55989554999455,20.091335489315853,10.417956017658954,24.982760221048984,6.557033626403202,46.08089154047682,17.029796114766423,9.479270836597198,17.830677075262894
32610,강원,양양군,강원 양양군,2024,11.94,13.0,811.0,144.0,10.06,14.0,27489.0,0.6,6.28,10.44568245125348,14.603911252032162,32.88527066399374,11.610906836788605,25.559891610791176,87.46968472109944,82.75214884125775,7.833964401410371,6.4776993852374485,16.22919907923794,10.266307871428943,47.358131296086015,10.94713863889796,9.042419516382273,17.71777522535716
37560,경북,청도군,경북 청도군,2024,14.99,11.0,862.0,144.0,9.6,13.0,40582.0,0.7,7.36,13.927576601671307,15.817900645619751,27.704966716068057,11.610906836788605,23.449844417542675,80.85544205188506,62.01175062561201,17.689638076928677,5.5287370549160375,18.75683508910209,12.856783074052862,40.534635250541584,11.628327892473878,10.107698690118125,17.678362517685798
35530,전북,무주군,전북 무주군,2024,12.28,10.0,736.0,128.0,8.14,9.0,23032.0,0.8,5.41,17.409470752089135,12.672499652552673,24.78090968149036,8.533507163435473,13.159327684623287,92.79782464907768,80.44010445000544,3.3582464129559404,2.516813136939392,12.29990568646119,14.701874999863026,43.71104369966706,6.900575085919628,9.266908360748245,17.582925295327797
33580,충북,단양군,충북 단양군,2024,12.32,10.0,734.0,137.0,13.5,11.0,27352.0,0.5,5.84,6.963788300835653,12.618343510333938,24.78090968149036,10.308579010339368,18.73536881598188,90.16437617892751,80.16809922750517,7.707555091778683,13.574287246771465,13.577620218998646,8.520818663675854,44.41012709256673,13.623750919706934,11.05497250616398,17.47720641837127
38510,경남,의령군,경남 의령군,2024,10.21,12.0,610.0,137.0,8.04,10.0,25150.0,0.7,4.79,13.927576601671307,8.935908838841678,30.39483843786997,10.308579010339368,16.074251691260116,96.59488988510816,94.5163747143945,5.584024401643436,2.310516978173865,12.222129427487864,11.685850881863727,49.28950311374839,6.935053609797475,7.691864424762337,17.322579727581513
37550,경북,영덕군,경북 영덕군,2024,12.69,9.0,930.0,146.0,7.81,9.0,33210.0,0.7,6.08,13.927576601671307,17.329441387774192,21.577967590861032,11.971463941702035,13.159327684623287,88.69454447465765,77.65205091937764,12.617464586924651,1.836035813013161,16.765553588136697,12.454031961982874,42.55167773509827,8.526124421836878,8.148547178821575,16.808305631943355
